year,fear,ideology,insurgent,qaeda,reign,terror,terrorism,terrorization,violence
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0
2017.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0
2017.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2017.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0
2017.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2017.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0
2017.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0
2017.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
2017.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0
2017.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0
2017.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2017.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,0.0,1.0
2017.0,2.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0
2017.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,5.0
2017.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2017.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0
2017.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0
2017.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2017.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,2.0
2017.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0
2017.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0
2017.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
2017.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
2017.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2017.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2017.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0
2017.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
2017.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,2.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2017.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017.0,0.0,2.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2017.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2017.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
2017.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0
2018.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2018.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
2018.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018.0,1.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018.0,2.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,2.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0
2018.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0
2018.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2018.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2018.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,5.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2018.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
2018.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,3.0
2018.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0
2018.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,3.0
2018.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2018.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0
2018.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2018.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0
2018.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0
2018.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0
2018.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0
2018.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2018.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2018.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0
2018.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0
2018.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2018.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2018.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2018.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0
2018.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2018.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2018.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2018.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
